transaction_id,event_type,date,store_number,item_number,value
73e1dafb-3fe1-4557-9c55-09463490810c,incoming,2019-09-21T16:35:06Z,8,15,400
da3c3f10-4413-475b-8a85-db31b9e9d619,incoming,2019-05-25T21:06:52Z,10,30,400
466b3d8b-0e71-41fc-9643-10cf23802e51,incoming,2019-07-04T06:00:54Z,7,6,400
21ce96c9-9928-436e-9dd9-748bc37149ef,incoming,2019-04-17T09:50:13Z,10,4,400
ba413778-b0ca-4274-aaae-71386be3cd00,incoming,2019-04-02T09:54:26Z,3,12,400
cc27bb58-b005-455c-9acd-ff3d4eb0d25c,incoming,2019-07-22T19:08:36Z,2,4,400
77dc2e3f-157e-4fef-8ba5-47a3fff71597,incoming,2018-10-22T13:07:56Z,1,23,400
0eb98a6d-3e78-45f4-b5db-60ec41d144b0,incoming,2019-04-06T23:27:35Z,6,18,400
fc240e08-2216-4e17-a3a1-a9df1c8ac992,incoming,2019-01-02T03:16:02Z,4,11,400
83b5124b-42f7-43fd-93fb-62b9063033ad,incoming,2019-06-28T15:15:29Z,7,3,400
08d57578-eed1-47d2-8328-6daeab1e7dcc,incoming,2019-06-22T01:28:45Z,1,25,400
738e8332-5910-4ca5-ab57-983c928598b1,incoming,2019-02-09T01:55:38Z,2,6,400
959cc6fd-50b7-4fd4-bd61-b83c83084dc6,incoming,2019-02-05T16:40:30Z,5,27,400
14df4979-2f24-4e81-bad3-6ac93354ce5a,incoming,2019-05-23T13:17:28Z,6,7,400
65c10174-1c03-462e-ab2b-c2d47bd7a8cd,incoming,2018-10-03T07:50:40Z,5,14,400
a95327b8-b10a-4201-afcf-082bf7aa5238,incoming,2019-05-05T06:43:51Z,6,15,400
8dcbfdec-db2c-4e1e-9f43-4afc19fcd7f8,incoming,2019-06-18T00:33:23Z,5,13,400
6571db1a-4d8c-4694-b9f3-23b73d04c945,incoming,2019-01-21T10:41:02Z,9,28,400
cc6e115a-d278-43ee-ac66-0b15aa5e4785,incoming,2019-06-09T06:44:46Z,4,23,400
55b7bd66-066d-4e88-b28d-198f18b0cc72,incoming,2019-08-04T05:52:50Z,2,27,400
ca7e3f23-4a19-42e9-a32e-b883a83fe91c,incoming,2019-07-25T18:55:38Z,5,16,400
ee722331-4672-4f2a-aed3-ddb4bef47a70,incoming,2019-05-27T13:07:38Z,1,27,400
1ff3ce85-3bd9-46d0-a705-6383cc6a82a5,incoming,2019-02-06T08:40:47Z,9,22,400
bfac31f8-69f6-45b9-9e28-d36ad6d31d3c,incoming,2019-08-19T12:37:29Z,4,10,400
2e720ddf-f4cd-408d-9bc8-449ee2730273,incoming,2018-11-27T10:48:07Z,4,22,400
112008c5-d412-45d3-bed5-058856c5bfd7,incoming,2019-09-05T00:11:57Z,8,17,400
876f29c0-46a7-4aa8-9b27-ed188526f13f,incoming,2019-06-17T02:47:00Z,3,23,400
8b77cf7c-1636-44df-b354-ff25351581a2,incoming,2019-07-27T23:01:59Z,2,7,400
bd03d081-cd0a-4d01-b38a-e2ebd9489fbf,incoming,2019-02-13T03:34:51Z,6,21,400
a785fd9e-87c3-45bb-b2ea-dc8088679a13,incoming,2019-03-12T05:24:41Z,2,22,400
c5a6a80e-ada5-4ddb-9807-29c472763267,incoming,2019-06-14T21:18:05Z,4,6,400
6055126c-f2db-4c9a-8d86-5cafa03104c4,incoming,2019-09-28T08:36:37Z,9,5,400
e63ac620-4a49-4106-a2f1-2d417f9b6f7d,incoming,2019-06-03T07:07:52Z,7,9,400
8652d0ed-00d2-4a8e-b92a-5ca9c4d94d94,incoming,2019-09-17T06:31:57Z,1,6,400
6d8e529b-0adf-443a-8409-38a64f13a1df,incoming,2019-07-28T07:07:19Z,3,21,400
fe1f1c91-93df-4d6a-b49a-1edb32ff6ee0,incoming,2018-12-11T07:59:13Z,4,9,400
3f3209ed-de4f-4dc1-9542-815d1bb0c663,incoming,2019-05-25T10:40:29Z,7,15,400
06606476-ddfe-43ab-bac5-63af5b6cf877,incoming,2019-01-24T22:03:14Z,5,14,400
91a8c806-e929-4596-b171-cd915bcace50,incoming,2019-08-18T08:27:54Z,6,26,400
47523b9d-ad10-48ba-97e2-8d245ffceecb,incoming,2019-03-03T14:10:42Z,8,26,400
6d9eecf0-2208-446f-a37e-286e3fb03d18,incoming,2019-05-01T22:24:35Z,2,28,400
cd084b33-baa7-48e5-bf2d-a36aa0663e8d,incoming,2018-10-18T01:12:08Z,2,12,400
801f6d03-f89c-4474-96c1-6000274823ef,incoming,2019-01-25T23:11:27Z,2,29,400
963a909d-b4b9-48fb-a411-384d7e0b8665,incoming,2019-04-14T02:16:34Z,10,4,400
0720c767-24df-4e36-9911-e1c0930d83f0,incoming,2018-11-17T16:17:58Z,5,13,400
115b5751-0a29-49cb-8987-b96ca1b06322,incoming,2019-07-20T12:46:47Z,5,3,400
75c384ba-f638-487f-b544-57ef06509401,incoming,2019-09-17T03:59:36Z,10,13,400
2dc9987b-f439-47e3-b235-94b1b12eec09,incoming,2018-11-26T03:23:00Z,5,16,400
16ec6201-0040-4a5b-bd23-ac2a0f257a19,incoming,2019-08-09T13:10:54Z,6,25,400
7b924843-2a6b-463c-8dbc-f30f531541ad,incoming,2019-02-06T21:08:02Z,6,14,400
24880d0b-7ec7-4ede-a72c-143297c291a9,incoming,2019-02-09T19:21:12Z,7,14,400
d1c1b018-e330-4783-8935-dd6006157e4d,incoming,2018-11-27T04:39:33Z,5,30,400
d4479706-a7b4-4b4e-acf1-f6938f0a6fa9,incoming,2018-12-10T20:27:10Z,9,30,400
ec86f5a5-a626-4ae9-b120-122eb06cc0be,incoming,2018-11-17T14:52:55Z,8,2,400
cfeb0f09-c20d-48e1-92a4-e1c4c3f65776,incoming,2018-11-17T02:38:32Z,4,24,400
382fb47a-4bc2-4044-bdc5-866d5a9f0bca,incoming,2018-09-30T12:54:39Z,8,18,400
b5537b9c-dbf3-41e1-afbf-55a837df179f,incoming,2019-03-21T18:27:40Z,7,30,400
1221774e-aa40-488e-a23b-178d2468801d,incoming,2019-02-21T15:52:15Z,8,23,400
f39596c0-9422-440c-872e-3a170a9c8488,incoming,2018-10-05T17:27:29Z,1,19,400
bb97cff4-2622-49fb-98e1-c1a5a96fb2b5,incoming,2018-11-28T07:13:16Z,2,15,400
ef4ae257-97f3-4d48-871b-85112e25e451,incoming,2018-11-27T17:07:36Z,2,10,400
60018d0c-75f8-4aa3-a580-0a0f341d52b6,incoming,2018-11-01T19:44:13Z,2,16,400
7f73dcec-26c3-41d2-81b7-f530174a10d2,incoming,2019-08-16T15:17:12Z,1,5,400
b92c1084-19e9-4155-bd6a-187c4ae1f8e9,incoming,2019-03-31T12:32:21Z,10,20,400
5e60eae9-2420-4922-9150-3abd788ed5a1,incoming,2019-01-16T21:43:02Z,9,9,400
5e106dea-77cc-43e0-8b09-6f0b778a6047,incoming,2019-04-30T11:30:02Z,10,11,400
9b0046ae-bbe7-4082-abd7-a245006224c7,incoming,2019-09-19T20:49:47Z,6,2,400
c75db585-c49b-48c5-aeb3-7d220f373d24,incoming,2019-02-25T16:53:48Z,10,11,400
9bcfcf2c-404d-415f-8e7f-fda10ea6226a,incoming,2019-07-28T14:08:16Z,5,13,400
68e2c6e4-40e8-4a5d-bc02-2bfc26e1e3f2,incoming,2018-12-11T17:08:52Z,5,23,400
9d0e58d4-e165-4092-9de7-01b3d7780735,incoming,2019-06-12T09:11:37Z,4,17,400
b79eb4a8-df6f-4a2c-be5a-be3df5018c71,incoming,2019-02-24T05:49:40Z,5,23,400
1466ea1d-5725-4910-b730-07dcb408c111,incoming,2019-04-05T23:56:24Z,6,30,400
76c9c9b9-e97c-4597-9ef8-12859fc16494,incoming,2019-02-26T02:50:37Z,4,5,400
9e44e4ee-1093-42d3-8c6e-a1b8f3d5ef80,incoming,2019-09-21T10:03:49Z,6,18,400
4caa2589-b510-486f-9df7-4fd89b2edd17,incoming,2019-05-22T15:21:09Z,5,21,400
dccf6947-53ad-4cbf-8067-e21581570910,incoming,2018-11-06T16:47:00Z,6,27,400
3d292e23-379a-4f20-80a0-c609d8f2891a,incoming,2018-10-24T19:09:50Z,3,20,400
d2cdc2a8-d8de-4ca2-b90e-7b7f06f03026,incoming,2019-07-06T16:25:03Z,9,21,400
c915bb45-2bc6-4d7b-bc13-83f89bd3aa78,incoming,2019-01-28T12:31:09Z,7,10,400
586a68c2-d157-48ba-9856-4e7f87b91eaa,incoming,2019-07-01T20:11:37Z,2,8,400
76ba9488-8456-4a61-8379-51380313668d,incoming,2019-04-22T17:35:12Z,3,1,400
da16c7d7-5e51-4dde-8da6-f3841d66c1cf,incoming,2019-09-25T13:33:19Z,5,20,400
c9bbd302-6655-4248-8645-9158547fe886,incoming,2019-01-26T19:19:04Z,3,6,400
0fc5ca01-8762-430a-9da9-260127933884,incoming,2019-04-09T18:01:24Z,5,3,400
fd1fae8b-6ed4-422a-b10a-b32234e32fba,incoming,2019-09-07T12:56:46Z,1,21,400
60a8200c-764c-4f4e-8a97-18e680048f61,incoming,2018-12-11T18:36:01Z,5,24,400
12bff2af-6646-4c1f-901a-293603f54e33,incoming,2019-09-11T00:26:37Z,5,24,400
912b5570-2d20-4d27-b6cb-6e085f0bf5f7,incoming,2018-12-05T14:52:44Z,5,4,400
ccfb63e9-ca66-474d-b20e-027a6e0174e9,incoming,2019-04-29T14:13:51Z,2,20,400
732e47d5-917e-4fca-9da3-9cfce34f5c79,incoming,2019-04-26T07:09:17Z,10,28,400
4f03e611-076b-4832-80b6-1eb8e435e42a,incoming,2019-01-25T03:28:01Z,2,21,400
24627285-7434-4a1c-abbb-5990aa8e9a32,incoming,2018-10-12T16:41:10Z,3,10,400
c4d2d485-52ab-4bb9-b53e-c6483d1bd382,incoming,2019-08-11T05:10:17Z,1,17,400
172e0f64-cfe5-49f7-ab22-542595965356,incoming,2019-06-07T13:16:28Z,8,30,400
d701edd6-726b-4d4b-a654-56472bb40a00,incoming,2018-12-12T09:09:01Z,2,30,400
df0c0ef1-1eed-4512-b331-21ac3900d00c,incoming,2019-05-24T17:52:18Z,9,27,400
cc541998-858d-41d4-854c-2cb63bcedf02,incoming,2019-06-09T22:28:45Z,3,5,400
66724614-a55f-4b0d-80c6-5fee60676ac7,incoming,2019-09-28T14:54:12Z,1,11,400
646a8405-b2b5-4846-ad20-cec06ffab164,incoming,2019-03-26T09:07:12Z,7,6,400
87aa99e5-3a22-45a9-b5b1-be12b5e58f74,incoming,2018-12-01T03:39:51Z,4,28,400
294579a0-d490-4082-827b-7fb9fe3bcf51,incoming,2018-11-22T19:50:18Z,1,27,400
5e75aa5f-26e2-4a64-a4a8-60d263299f7f,incoming,2019-08-12T20:48:39Z,9,19,400
fd893bc7-b575-4777-8072-4fdaff1b45d3,incoming,2019-05-21T18:08:13Z,7,4,400
7b0971bd-494d-4bf1-b776-564e80f85092,incoming,2019-02-07T13:02:26Z,8,19,400
2fb79b35-3c73-48c1-b447-f028f2c5bc96,incoming,2019-07-04T11:48:10Z,3,25,400
0841f865-2df0-48f9-95dc-c30227d88d1d,incoming,2019-05-23T18:03:28Z,4,7,400
895f28ae-0508-4ab9-8ee5-7a81e7b19500,incoming,2018-12-21T17:00:28Z,1,12,400
200c8fd7-d9cf-4f50-b349-cd1e92a69ee1,incoming,2018-11-19T02:35:52Z,8,27,400
598347cd-a82e-4f5a-bd84-2d0b73f64f59,incoming,2019-08-03T15:31:06Z,2,16,400
6e332b4a-4e7e-4030-8bb7-fb599dbb2625,incoming,2019-03-08T15:35:34Z,10,11,400
c6d99248-6c7e-47c7-bc25-0d14cfa38f6b,incoming,2019-09-16T05:03:00Z,5,16,400
d36bd9a8-759d-4a53-8bd7-61e1e4b62b71,incoming,2019-02-14T19:18:06Z,2,29,400
35a8a8e4-ae59-4d3d-bc43-6ffd2d9d8bee,incoming,2019-01-25T02:26:36Z,5,6,400
26ee2e85-d4db-4039-9ea9-233cf98ceeb7,incoming,2019-06-28T22:15:19Z,5,1,400
193abc3c-deef-42ef-b61d-5555ba1bc3dc,incoming,2018-11-18T09:29:44Z,1,14,400
a191cf5c-d377-4c88-9d63-d2aebdc9766a,incoming,2019-02-21T03:40:53Z,7,24,400
9e106cca-3625-465a-bc36-f61daf5207e5,incoming,2019-07-14T15:35:39Z,8,11,400
8cce5eb7-df37-4270-bcc2-1f8662b7ef8b,incoming,2019-08-24T02:56:02Z,7,6,400
8774ba3a-99ca-4e07-8e07-222e6cbdc1fc,incoming,2018-11-17T21:36:05Z,3,21,400
20cca4ae-037f-4fe8-87f4-a652bc1809bb,incoming,2019-07-23T14:04:40Z,8,1,400
6a68c089-b1fd-4813-ae4d-7d47889e36b0,incoming,2019-08-11T00:39:24Z,9,29,400
58b34f49-9995-449e-9b22-5986bdbd9617,incoming,2019-03-14T08:21:35Z,9,20,400
fc067251-c2d9-491f-802a-943fb89c7a6a,incoming,2018-10-26T14:34:27Z,5,27,400
8e38234e-1e06-424c-815f-e3794f2d9e06,incoming,2019-01-20T21:33:16Z,3,29,400
955f8e54-5ace-4bd4-91cf-e43f19b22038,incoming,2018-10-13T08:49:44Z,3,25,400
580f1e41-cb61-4d95-b436-59f3e62b2333,incoming,2019-05-23T03:23:49Z,3,15,400
a0c0cdd9-3e77-4039-8e9f-3fedb0a90c70,incoming,2018-12-23T10:06:42Z,7,27,400
6a1108ac-a2ed-4891-9f60-5d539acf672f,incoming,2018-12-21T05:10:43Z,2,3,400
43d06d15-5833-43fa-ac02-6b9e4696ecfa,incoming,2018-11-14T11:18:09Z,4,8,400
0a121c95-8e59-4ffd-82fe-fd0609ac4916,incoming,2019-05-01T07:22:25Z,8,17,400
e3cc454f-0724-44bd-9765-9088d2ded0b0,incoming,2019-02-21T06:03:53Z,5,10,400
b8b6d05a-f68d-4a4b-b079-586513d49ba0,incoming,2019-05-03T12:31:29Z,4,28,400
9cd6b7c3-7bef-4870-a151-aed652c585d6,incoming,2019-08-23T13:17:35Z,6,2,400
18a9ef32-769b-4e75-a921-e929ad2deb50,incoming,2019-09-02T11:10:05Z,1,19,400
596931e4-bd3b-4db1-bdf1-52e120b7a961,incoming,2018-12-25T05:48:59Z,7,19,400
9a0fcf84-86b6-4bdf-84cb-cd3b96af8cd4,incoming,2018-11-13T07:23:53Z,8,28,400
bc4ea65a-4c71-4236-baa2-15b981955bc1,incoming,2019-09-12T01:54:15Z,7,6,400
b61ba5f8-51e9-40b6-a9a7-4d3395918920,incoming,2019-06-20T12:33:56Z,9,17,400
dd5905cc-aa7b-4c46-939d-55ce766b1f22,incoming,2019-09-03T04:10:54Z,7,3,400
8ce70af6-144a-4740-97b0-3a5f31b533e1,incoming,2019-04-29T19:22:25Z,1,5,400
9c3c2fa8-876a-4043-bbae-b2045c33a8b7,incoming,2018-12-31T00:21:45Z,9,14,400
92436888-0d27-455f-afa2-e267cf923268,incoming,2019-03-27T18:53:48Z,5,21,400
13d797c8-e236-440a-bec8-8dca42d9b98e,incoming,2018-12-25T21:55:15Z,6,6,400
2238ce9b-5a32-4134-80b6-c3de09cb5878,incoming,2018-12-31T04:29:56Z,4,15,400
dd5e4790-ded6-415e-be79-ba10ae68761e,incoming,2019-06-20T05:47:13Z,7,1,400
9be12dd7-29df-4276-805f-f0116111b726,incoming,2019-07-29T07:11:45Z,1,13,400
b9516854-7655-4b28-9233-ee667975f6e2,incoming,2019-09-11T10:38:34Z,6,25,400
b497cacd-b6ed-4c1c-a70b-42a9891e8d8a,incoming,2019-03-12T00:44:04Z,2,23,400
8b40d824-736f-4c96-b604-7b861322d7fc,incoming,2018-10-17T15:55:23Z,4,3,400
4a6d442e-62f4-4f23-b939-f3145b330634,incoming,2019-05-31T23:35:46Z,2,22,400
55b73990-4e34-44af-bf61-a3c75fdd8d52,incoming,2018-12-04T23:18:04Z,10,4,400
c231394c-0199-4e15-a7e3-b02d331c90f3,incoming,2018-12-12T17:34:40Z,3,2,400
042dced6-da95-4cab-84f8-f8b428129d8a,incoming,2019-06-03T06:59:38Z,10,4,400
dc5a007b-fb4c-403e-b7c4-0bcce57b2647,incoming,2018-10-23T06:54:55Z,9,10,400
f08e6ee9-114c-45a7-b751-d80837be113d,incoming,2019-06-25T18:08:53Z,7,25,400
ea6c5159-c16e-4c6b-ac6e-869e2cc984f8,incoming,2019-09-10T06:16:57Z,3,8,400
a2a68868-c54b-42b6-bed9-ad63476cda9a,incoming,2018-11-19T20:31:28Z,3,18,400
513c10f3-1724-4a6c-b140-544cbe057bf7,incoming,2018-11-29T03:53:46Z,6,7,400
d33ed651-ecbd-4fd4-99c8-d51169130905,incoming,2019-07-19T13:40:24Z,3,22,400
207192f4-72c0-48fb-9ec3-6bd1182d8397,incoming,2018-10-06T07:32:53Z,4,30,400
0fd2e7e9-1e7b-4a54-971c-27409df49998,incoming,2019-06-24T19:17:48Z,2,26,400
ed462d5c-3ac2-4b53-baa3-74af21b513ea,incoming,2019-05-14T05:26:59Z,6,3,400
75c8b84c-8b9c-4f70-8924-deabd0cf4e70,incoming,2018-12-20T04:14:20Z,10,25,400
3a9b2d7b-df7f-4b52-9921-ee216a13a296,incoming,2019-03-30T20:34:19Z,3,15,400
a7a89fa8-1aa3-4bd0-bc3a-6357643269e7,incoming,2019-05-07T17:24:39Z,5,14,400
6a561c9c-f5fe-48fb-8f1b-63a897a85301,incoming,2018-11-29T14:17:38Z,8,24,400
4eeee81e-051b-4b60-ae1e-ea48e6cc0cf8,incoming,2019-07-01T22:12:15Z,2,30,400
f4dd1ce9-a99c-4475-a1a4-900ac129dc1a,incoming,2019-01-27T04:58:13Z,9,12,400
5c0cf904-ae79-4012-9d3b-741f57fc2def,incoming,2019-01-22T22:28:19Z,1,13,400
08901df1-e41d-4d16-af9e-dea75f91ec2a,incoming,2019-05-04T11:21:27Z,4,28,400
7e7511e0-72f6-4452-92d3-8d17df1cf43a,incoming,2019-05-31T03:33:50Z,3,8,400
0d41dadf-5d2e-4c41-b0df-188111b14aac,incoming,2019-09-14T22:10:46Z,1,10,400
45c69c03-50fb-4112-9d5e-b36ded3482d2,incoming,2019-02-12T07:36:25Z,9,14,400
0af651e7-8cf4-4158-a6bb-47eb28d9fab9,incoming,2018-12-07T07:06:05Z,4,4,400
1804ba94-0e76-40d7-9466-a6bdb443ce4a,incoming,2018-10-25T19:11:46Z,9,2,400
e27886cf-1eff-4d2d-b0ae-28b033bd3e9a,incoming,2019-07-09T05:03:10Z,7,3,400
7fe9e7c4-da04-48db-b8c1-e596ab99286c,incoming,2019-08-24T07:36:51Z,7,25,400
ca72fe17-dc38-43c8-9797-c635b73f03e3,incoming,2019-03-30T06:03:15Z,9,2,400
365c6c49-b765-475f-b716-51efa718904a,incoming,2019-04-06T09:12:21Z,5,13,400
cf2ab2be-56b0-4e44-953a-413a3705f4f4,incoming,2019-04-27T15:08:35Z,10,7,400
3d139b79-a4e3-41dd-ba2d-c8790d5938b8,incoming,2019-06-24T09:30:02Z,3,15,400
be6a2c6f-ea8f-4d05-afa6-0f0619d32a83,incoming,2019-06-24T09:43:44Z,4,1,400
fd7da9ee-b273-4d14-bdda-b182b48d0382,incoming,2019-06-05T15:43:54Z,3,16,400
73a7e776-f9b9-4837-a4e1-95c63616d542,incoming,2019-02-18T07:23:09Z,10,17,400
96aa3c05-949d-4f44-8ba9-d437957e20a7,incoming,2018-10-22T16:19:07Z,1,8,400
712357f8-25d2-4468-a7db-f3930b862ef1,incoming,2019-09-17T04:19:28Z,4,18,400
ee5a1451-d629-410d-9093-07568a3d1a07,incoming,2019-04-05T06:39:38Z,1,24,400
1989f304-95dd-4172-b69b-0366fb52d764,incoming,2019-04-24T16:09:31Z,3,23,400
a21bdca7-7f34-4df7-98cc-f14d8edbd32c,incoming,2019-05-07T05:49:56Z,8,6,400
ddc9bede-148b-4a97-99f2-2314958d8491,incoming,2018-12-09T15:12:53Z,4,3,400
fdd3f7f3-8e61-4f07-92ef-d26caa74938b,incoming,2018-12-17T06:04:53Z,10,30,400
81c19b3b-fe36-4cd3-bef8-cda48837bef9,incoming,2018-10-15T04:41:19Z,10,29,400
1c409c83-2d00-436e-9055-992799621b00,incoming,2019-06-23T15:24:14Z,2,2,400
b9eb66a9-0210-404c-a530-47a2573a91d7,incoming,2019-07-25T23:50:58Z,4,7,400
352064cd-d1f9-4770-ab78-fa768928411c,incoming,2019-08-02T13:04:35Z,10,12,400
4f431e39-8b09-455d-b8ac-91f731bcd40d,incoming,2018-10-23T15:53:07Z,4,30,400
6fc2f502-73b2-4a11-a815-d48f471704d7,incoming,2019-07-10T17:48:43Z,2,12,400
c2c0dbdf-d5a0-44de-a414-0b49d59a3e21,incoming,2018-11-18T19:39:45Z,4,3,400
0ae4bcef-ad59-4b01-a31b-ef6257c8afdc,incoming,2019-06-06T16:01:59Z,6,23,400
30bfac33-a839-417e-a5f4-05e53f24af59,incoming,2019-08-28T02:10:31Z,7,9,400
e8ee7be6-3370-4093-80ce-f892e8cf8320,incoming,2019-05-05T21:48:32Z,1,1,400
91f7aad6-26cd-4d98-8d5b-3c0cb6032ec2,incoming,2019-03-21T00:19:57Z,8,28,400
1d4d83f4-dc4e-45fe-95e9-febf52505a50,incoming,2019-09-22T21:19:53Z,6,22,400
055738c9-e070-4ec7-af57-e395f64b6312,incoming,2019-07-10T17:25:58Z,6,5,400
062e7a84-3709-44f3-bba9-0ac41ad26e0b,incoming,2019-03-01T06:44:43Z,7,5,400
c024d356-2699-4892-8c19-683b88552941,incoming,2019-06-29T22:48:52Z,5,5,400
82082889-54ed-4a2c-bfa2-1f759bca341d,incoming,2019-09-08T15:35:04Z,10,17,400
c997e393-f5a2-4658-86fb-cfb453aee9d0,incoming,2019-09-25T19:36:31Z,5,25,400
e954a2e8-adba-403b-a58b-0611d331c633,incoming,2018-10-06T00:52:25Z,9,12,400
82423e53-4339-47b5-a87a-9ec20bf5ac78,incoming,2018-11-12T13:55:14Z,7,9,400
4f07617a-c7cb-4ffb-9f24-09db8863d0d0,incoming,2019-02-25T04:46:24Z,9,25,400
9ecd7c73-4f5c-4acf-8249-53173fe492ea,incoming,2019-06-20T20:20:13Z,9,26,400
80302dfc-6ba3-42a3-b048-6718ee9b31a5,incoming,2019-04-06T15:46:14Z,3,17,400
ce16faf4-180a-40b3-892b-3513cf73bddc,incoming,2018-10-21T15:55:15Z,1,20,400
cc7299d2-8412-4b4b-afd7-641345f3e51d,incoming,2018-11-28T21:01:00Z,2,14,400
be089cac-240f-4000-8369-e68da6503275,incoming,2019-04-16T04:22:30Z,3,3,400
bbc83d27-8291-4f97-b9b0-ccd9320b21e9,incoming,2019-02-17T19:43:27Z,10,28,400
6054f7a2-5ba8-484c-b7e3-3d50341c1497,incoming,2019-09-14T22:07:36Z,2,8,400
55c75ef3-75b1-496d-abfb-2ded0acbead0,incoming,2019-08-26T10:07:37Z,2,19,400
81926f55-45a6-499f-90c3-bfe7c2f90228,incoming,2018-11-23T11:04:06Z,9,29,400
afc55954-32a0-4bdd-b8c7-5718955f04af,incoming,2018-10-29T11:59:04Z,9,2,400
8d2d427d-0f68-40af-ab17-992ccca40c0b,incoming,2019-03-17T09:06:21Z,2,28,400
a6728d5a-a1e0-40c9-8c37-b4ec5a76d56a,incoming,2019-03-25T14:44:20Z,4,23,400
6a01439b-52c7-4b0e-a236-f4d729cce676,incoming,2018-12-16T12:40:17Z,8,4,400
5529f29e-2833-4e80-9ce1-ba710b3a0ff8,incoming,2018-11-22T11:24:57Z,8,30,400
0b9e2f87-ddb4-44a2-802a-c142092fe763,incoming,2019-09-13T05:58:03Z,2,18,400
8317f10c-dcc3-4384-aae8-0f4ffb75142c,incoming,2018-12-28T10:05:28Z,7,8,400
6f63a916-5d22-4270-a1ab-51d8e81002b6,incoming,2019-08-05T10:45:11Z,2,28,400
18b57dc2-af6d-4590-8efc-65d10504557b,incoming,2018-11-29T15:22:35Z,4,27,400
a6674618-fe2d-4eea-a4df-8aa8711bfb42,incoming,2019-09-10T05:48:46Z,1,10,400
3dea068b-1f02-4b42-9a97-0c3b326586d3,incoming,2018-11-01T16:30:57Z,4,10,400
64d132dd-cba0-40cd-bcec-0d3ce8f8c1c0,incoming,2019-01-11T14:13:29Z,2,2,400
423fa57f-8170-4d52-b72e-f9b910134987,incoming,2018-10-29T19:43:10Z,4,24,400
dda6f2fb-4f10-4429-90d1-d60fd9787175,incoming,2018-12-28T19:07:42Z,10,3,400
9e1b3f37-d6a5-4ab8-bdfc-536502ae586f,incoming,2019-01-24T18:02:18Z,10,7,400
4bcdd066-0b45-4f85-a961-868c1a6a1edb,incoming,2019-07-11T16:37:11Z,2,6,400
080cf140-d64a-4728-8f1d-79fe204f9ea4,incoming,2019-03-05T21:01:05Z,4,19,400
03acee83-7855-499f-8710-4c9004cf46f8,incoming,2019-07-20T23:09:55Z,6,12,400
f1da61e5-213d-4bee-8f34-38b7715a91c2,incoming,2018-12-25T13:23:07Z,2,9,400
57013f5d-c4b6-4755-90fd-7116a77d568f,incoming,2019-02-08T22:12:43Z,2,15,400
024d43d9-9c4b-485b-b48b-c75a92ac8ab5,incoming,2018-11-24T11:44:29Z,7,1,400
b954b9a8-66b4-472f-93ac-868fb33796bc,incoming,2018-09-30T10:58:51Z,9,2,400
309d6446-8a97-4032-8d88-db82c4e25cf7,incoming,2019-07-02T03:26:14Z,4,9,400
3412a778-f8f1-4a67-82b8-4905fbc8f4e1,incoming,2019-06-27T17:03:03Z,10,15,400
79c223bb-ac09-40eb-b49e-773355b68563,incoming,2019-03-28T22:22:35Z,9,9,400
521f3be5-8749-409c-a926-698963f80754,incoming,2019-07-08T10:04:06Z,3,5,400
20ebd5e4-9b5c-4fda-b9f4-630304957d5f,incoming,2019-04-10T08:16:44Z,10,28,400
4cdd1a60-14c9-450a-ada8-281b1c4fb83c,incoming,2018-10-30T23:46:48Z,9,6,400
c4d22798-1385-45f9-8aa6-88fddbca1471,incoming,2018-11-18T01:33:11Z,2,23,400
ad895639-c7d7-4303-bd54-42e76f6a30e8,incoming,2019-03-08T09:49:48Z,6,16,400
e4ae9319-10e9-42e7-a17b-8aa59e760c96,incoming,2019-06-13T01:02:41Z,8,22,400
398c1a9b-d2e6-41b1-b5f1-070817854003,incoming,2019-02-24T18:04:06Z,5,18,400
403aa879-1e82-4cb6-a0dc-42611176838e,incoming,2018-12-10T17:28:27Z,6,10,400
7991f2b1-64d4-4f42-8fd9-26f878e3b5e9,incoming,2019-05-16T01:26:09Z,2,20,400
d4a57217-a701-48e3-846c-a8ab3f593d23,incoming,2019-06-29T07:10:43Z,9,13,400
4b1536bf-09f8-47c8-b7fd-d05f0287e5c7,incoming,2019-04-13T22:08:28Z,6,26,400
da514fac-45c5-4040-8ae3-12386ce12eac,incoming,2019-01-11T03:04:06Z,3,13,400
f90d8524-21c5-42a6-8c3b-3bfc3917befa,incoming,2019-04-09T09:45:21Z,10,21,400
df01677d-252d-4808-a3a2-d137d9130863,incoming,2019-01-12T22:20:04Z,1,19,400
38931d82-e550-4a65-9568-16d96ff6a18d,incoming,2019-02-10T01:34:36Z,10,3,400
f0144e9e-42c6-4835-8601-56177e55e7cc,incoming,2018-10-27T14:24:31Z,10,21,400
7c4ed250-c83d-4493-9b0e-65500bbacf43,incoming,2018-10-20T14:27:41Z,5,24,400
5c3614bd-ba4d-4f8f-8081-679995a37813,incoming,2019-04-05T03:52:47Z,8,18,400
7e9d3f6f-9965-437a-ac9e-03997b809cc6,incoming,2018-11-15T22:55:44Z,3,13,400
b52f8662-f026-4e9c-aa51-c7f9d5eb6ea4,incoming,2019-08-25T19:18:45Z,9,7,400
47e7184b-dfbd-47bf-a677-8fa81286a57f,incoming,2018-10-04T23:31:35Z,4,25,400
ec572a89-0ad4-42b3-b13e-f0bcbc5215a9,incoming,2019-05-15T03:25:20Z,5,22,400
