transaction_id,event_type,date,store_number,item_number,value
0f2e6643-3ac6-4874-b3e1-15f406aad020,incoming,2019-04-24T21:20:39Z,6,1,400
e9b6ddb1-f916-4214-bfc2-11f5619ee728,incoming,2019-04-24T23:28:40Z,7,1,77
e547abd1-7bb8-4956-a7dc-6fa374ae15a6,sale,2019-04-25T04:42:22Z,10,1,74
b778d0f0-174b-474b-b1d7-31c0693c24b4,sale,2019-04-25T07:00:05Z,2,2,155
8bf78c06-bdae-4b8a-bb98-15424c9f08cf,incoming,2019-04-25T07:21:38Z,5,6,199
ca3c3c42-bbcd-4c63-8689-39dc065299f8,sale,2019-04-25T10:01:29Z,4,22,114
3a6a6103-8d11-4f59-b774-a6f4e05d5832,incoming,2019-04-25T10:44:18Z,8,3,400
32bd6d43-cb18-4c0b-9e65-eb551d906d11,incoming,2019-04-25T11:12:06Z,8,30,127
906c6d11-5c18-4130-80ae-a599a4d8b91b,sale,2019-04-25T16:15:24Z,6,10,101
7fc316f7-3aa0-4413-97e2-76920401f69c,incoming,2019-04-25T18:54:39Z,3,27,181
f667e8ad-478b-472a-a410-8466b3a00f21,sale,2019-04-25T20:34:47Z,5,5,129
df7f4a12-88c2-4c70-a4d4-7bb79c8c98c4,incoming,2019-04-25T21:37:17Z,1,14,400
430c86c2-3e1f-42db-8012-f27e2b1a0e0d,incoming,2019-04-25T21:38:29Z,9,3,2
732e47d5-917e-4fca-9da3-9cfce34f5c79,incoming,2019-04-26T07:09:17Z,10,28,400
66397bd4-1b87-4847-8e13-32aab8dc5f76,incoming,2019-04-26T10:05:14Z,9,27,198
7cf9c247-37d7-4941-b45d-9ad211222119,sale,2019-04-26T10:42:08Z,8,18,71
3160c3b3-9734-42c4-8ef9-eed74245aed3,incoming,2019-04-26T11:59:35Z,5,12,400
d09a5dbf-320c-4809-82eb-1dccb23546f5,incoming,2019-04-26T13:15:44Z,4,18,400
1365b527-0599-491e-9917-a3dd10fc2c2d,incoming,2019-04-26T13:53:01Z,9,2,1
0754d570-b162-4960-abbf-bfeb90687a73,incoming,2019-04-26T17:42:06Z,5,26,96
53310e6f-be3b-4c3a-8ac0-290c227f5bf8,incoming,2019-04-27T00:06:50Z,9,27,61
ed41c738-c23c-49ee-a73f-a24751e22bd3,sale,2019-04-27T05:58:46Z,8,28,45
eb4c1821-92b7-443f-bc4c-930cecbf21c6,sale,2019-04-27T12:52:50Z,7,28,122
11805310-3183-458b-800a-cc943841c086,incoming,2019-04-27T13:19:12Z,5,7,400
942c47ba-9703-45ae-9f5e-ee8eaeec4dc5,incoming,2019-04-27T14:53:01Z,5,2,46
cf2ab2be-56b0-4e44-953a-413a3705f4f4,incoming,2019-04-27T15:08:35Z,10,7,400
18f2e11a-ee32-4280-8eaf-b345005d9c32,incoming,2019-04-27T16:42:47Z,9,28,5
c350ee77-4456-4e01-9f4e-56a537742b1b,sale,2019-04-27T16:55:30Z,10,20,3
23c6fbcf-0671-4c07-9f42-69502d40eca0,sale,2019-04-27T18:49:48Z,4,29,77
92156673-e7c7-4fba-9010-b70379c2e719,sale,2019-04-27T21:13:28Z,8,17,158
05944e1e-58ca-4f09-896f-dd657570e28e,incoming,2019-04-27T21:30:07Z,7,16,2
c33d104f-15db-4d23-87be-ec0726081f0e,sale,2019-04-27T22:10:42Z,6,22,77
725bf1ff-0035-4529-95a0-b049e9b581a2,incoming,2019-04-27T22:35:02Z,7,27,400
0a08982a-7e5f-4520-b843-a00d6891534f,sale,2019-04-27T23:31:02Z,4,6,169
10ba1444-6f71-4b83-8e0a-42bb2c8438ba,incoming,2019-04-27T23:35:40Z,5,20,400
22666b5b-61cc-46fa-ac39-3fd1839f0c53,sale,2019-04-28T00:26:46Z,1,21,106
b5102b5d-9d56-4e67-8ca9-ab68a87d18fa,sale,2019-04-28T02:30:28Z,2,29,7
418f2731-3f1a-4af0-9c3a-685d1a6a35a0,incoming,2019-04-28T02:49:47Z,6,5,144
63cb143d-d2dd-4e00-a922-3acd3a174b85,incoming,2019-04-28T03:57:16Z,1,11,129
748563f7-d55d-4831-99fe-7d204ee6609c,incoming,2019-04-28T05:54:18Z,2,5,400
fd7a50e9-83a5-42a7-96e4-35ded727b944,incoming,2019-04-28T11:03:45Z,6,26,400
6a78cc51-21ae-4d43-a203-b658e586c311,incoming,2019-04-28T13:24:00Z,5,2,400
4a8449f0-6d19-4615-86d9-49d3436fe552,sale,2019-04-28T20:54:40Z,3,11,88
b78e4cf5-41ad-4ec3-9099-a1b2fe500de2,incoming,2019-04-28T22:12:09Z,10,4,400
eeeefe31-a498-456c-8e53-b01171e68c77,incoming,2019-04-29T04:11:43Z,4,13,65
c248252d-1cdc-4128-83bd-039b59152f6d,incoming,2019-04-29T06:02:46Z,2,12,400
afe24ea1-0947-403d-b048-fdb0db4297d8,incoming,2019-04-29T07:32:37Z,9,8,26
7b5fd4f4-2f37-4dc3-afc8-efb616073a21,incoming,2019-04-29T08:08:21Z,6,18,400
5d886349-a10c-4eb8-9325-951ee909e729,sale,2019-04-29T08:11:53Z,4,10,151
e00afdb9-d038-4db5-a591-02c4e3fce4eb,sale,2019-04-29T09:09:29Z,4,2,1
213a484f-6bc4-4c7b-a98f-07edbf11111d,sale,2019-04-29T10:32:42Z,5,11,40
bdafc202-5c47-4597-8954-667a0b467eaf,incoming,2019-04-29T10:52:55Z,3,29,24
c3664257-0dbe-4bd9-b514-5284f71e37fe,incoming,2019-04-29T10:54:27Z,3,9,16
ccfb63e9-ca66-474d-b20e-027a6e0174e9,incoming,2019-04-29T14:13:51Z,2,20,400
28faf644-6cfd-4fc9-a5e1-41b26c50f20d,sale,2019-04-29T15:06:02Z,8,27,142
d0ff8153-6b94-4ab7-9479-7b1b8422f297,sale,2019-04-29T16:49:35Z,3,30,99
f22a359b-03da-4f4a-81cc-67e685e288af,incoming,2019-04-29T17:09:46Z,5,1,86
8fd23d3d-18fd-4651-ac9e-7522db27c641,incoming,2019-04-29T18:05:30Z,10,30,66
29274175-77a3-4426-83b9-48891913b984,sale,2019-04-29T18:34:18Z,2,5,160
8ce70af6-144a-4740-97b0-3a5f31b533e1,incoming,2019-04-29T19:22:25Z,1,5,400
64e7cba3-2384-48db-8682-58c19df64cd7,incoming,2019-04-29T20:00:47Z,9,29,79
2914e21e-e130-4828-9f90-fcb11bf9b68f,incoming,2019-04-30T00:28:23Z,8,27,146
87f948ff-ad17-4837-bcbd-1282b6e9a143,incoming,2019-04-30T02:23:17Z,3,8,9
166a262c-7ff3-4258-b4de-ca8fb07abe8c,sale,2019-04-30T03:02:11Z,6,19,120
41b68874-1a21-4b4a-bb2d-13b70f0f1423,incoming,2019-04-30T06:46:46Z,8,10,136
5e106dea-77cc-43e0-8b09-6f0b778a6047,incoming,2019-04-30T11:30:02Z,10,11,400
f7f69a46-81e4-4b37-8a20-2c66f5bb9a6b,sale,2019-04-30T15:28:38Z,7,10,3
9d884799-de29-4a69-b7e9-3893dc892137,incoming,2019-05-01T06:38:03Z,1,12,168
5bf7a04d-34bf-43f3-8f4a-008c48895fd4,incoming,2019-05-01T07:01:38Z,2,8,114
0a121c95-8e59-4ffd-82fe-fd0609ac4916,incoming,2019-05-01T07:22:25Z,8,17,400
656e5854-311c-499f-a115-ee8d5f7aef8f,incoming,2019-05-01T07:37:41Z,9,22,25
a6c6076f-0ad4-44d9-ab86-cf983a10ac6b,incoming,2019-05-01T17:35:37Z,6,13,400
9829cf81-51b0-4ae2-b976-00b552842125,incoming,2019-05-01T19:08:55Z,5,2,192
6d9eecf0-2208-446f-a37e-286e3fb03d18,incoming,2019-05-01T22:24:35Z,2,28,400
aa026717-e785-4c3a-9cb5-893292fd53b3,incoming,2019-05-01T23:18:16Z,3,11,400
eb37f36a-8727-4084-96ee-23e20a396f61,incoming,2019-05-02T01:50:41Z,6,27,400
a9cf5d51-34d4-44f3-9532-945fe3d53099,sale,2019-05-02T06:16:00Z,8,15,190
6822498f-9483-4cc6-8904-8483d0dd5eaf,incoming,2019-05-02T07:01:37Z,2,23,31
6c21f30e-cf0b-40b0-bd2f-4038dcf10470,sale,2019-05-02T08:06:09Z,5,11,61
50ae36cb-3c2a-4cdc-a6d1-e187bf03882b,sale,2019-05-02T09:08:31Z,3,13,46
6cb45d3b-7bce-4260-9a11-4207576e4922,incoming,2019-05-02T11:07:47Z,4,22,193
cd9e5d15-c62a-4665-8caf-ead857dd952d,sale,2019-05-02T13:34:14Z,10,15,48
77c055f4-dbd1-44c4-b62f-053e87f2c18e,incoming,2019-05-02T13:45:58Z,10,16,136
08880339-d2f0-4b18-a8ce-0cb0cd49d3c6,incoming,2019-05-02T16:59:31Z,8,29,134
e80f28bf-494d-49d0-9c97-ad0fab7c18c9,incoming,2019-05-02T18:16:54Z,6,24,9
447747e8-ec52-4c3d-bf9a-daa02229aefc,incoming,2019-05-02T19:09:51Z,6,7,400
26e2c0a4-abf0-4dea-b6fd-eb176b69460d,sale,2019-05-02T22:58:45Z,8,26,68
e8387908-ced5-4ef3-a066-b15d36567950,incoming,2019-05-02T23:38:53Z,8,12,84
5c954196-2fd0-4e82-a070-4b2bfc4830b6,incoming,2019-05-03T01:53:06Z,2,7,158
3508b80e-7cfa-4fe9-a5be-c5849f1d573e,incoming,2019-05-03T02:57:16Z,8,13,82
2d913b18-43bd-41e5-b5f2-fb118e19da9b,incoming,2019-05-03T03:59:25Z,4,26,400
afc44a22-1302-4d7f-af5c-a394ec8469d9,incoming,2019-05-03T04:08:32Z,5,15,400
775b7a56-cb27-4ef3-8c6c-112c8af755f2,incoming,2019-05-03T05:10:52Z,1,29,400
e0e47c2d-6f0a-42da-8bde-318e6bd14b50,incoming,2019-05-03T05:38:56Z,6,15,79
09a2527b-ed1e-4ac6-b956-227444ebd935,sale,2019-05-03T07:15:05Z,1,21,183
b2afa6ef-97e2-4326-b0f9-1d2ad0940dde,sale,2019-05-03T12:24:16Z,2,8,167
b8b6d05a-f68d-4a4b-b079-586513d49ba0,incoming,2019-05-03T12:31:29Z,4,28,400
8fb5aae2-910a-47c5-99a7-1ded9b43bee4,sale,2019-05-03T21:10:25Z,7,2,151
64c53ccf-e7a0-44c5-bed6-32131068ee7c,incoming,2019-05-03T21:28:35Z,5,4,48
73ccfc31-5ffc-4507-b037-d3db50867c44,incoming,2019-05-03T22:17:15Z,7,8,198
140989ac-0805-4080-ade8-0fe033d95745,incoming,2019-05-03T23:54:36Z,10,17,400
156d4bae-3b0f-4136-ba23-0041e99d2f74,sale,2019-05-04T03:07:36Z,1,17,93
08901df1-e41d-4d16-af9e-dea75f91ec2a,incoming,2019-05-04T11:21:27Z,4,28,400
7621bb80-1648-4815-a57b-f34ee1dfef29,incoming,2019-05-04T11:31:38Z,6,14,74
88fc4bbf-241b-465b-a4ae-9ccf07abda3e,incoming,2019-05-04T12:49:41Z,3,8,14
8296e074-0ae1-4eca-b1c4-16fd1104a02c,incoming,2019-05-04T15:29:44Z,10,11,138
19a9e5eb-aea3-4a80-b1b3-ed0420bc1f97,sale,2019-05-04T21:32:57Z,6,21,198
f8ef95b8-5192-432c-8a9e-32205dfe94cf,sale,2019-05-04T22:20:45Z,1,15,194
75151350-f369-4cec-9acd-4cbadbd8c932,sale,2019-05-05T00:44:36Z,8,13,148
4678ef35-01da-4670-a69b-b07718530989,sale,2019-05-05T02:56:15Z,9,30,138
47647bfe-0dc7-4032-b79a-2dbc3eb686c7,incoming,2019-05-05T04:33:17Z,2,17,128
55ae61f5-3641-4f8e-80e2-c2374af5938b,incoming,2019-05-05T05:28:07Z,5,17,66
4fe3857e-211a-4338-a94b-af9d0c1d634d,incoming,2019-05-05T06:15:29Z,7,18,400
45c9d7c1-8f59-4ae2-875a-2b09c207a4a1,incoming,2019-05-05T06:38:52Z,6,8,163
a95327b8-b10a-4201-afcf-082bf7aa5238,incoming,2019-05-05T06:43:51Z,6,15,400
db3afc9e-c0d3-41e5-a557-98f7d58f2a2a,sale,2019-05-05T06:48:38Z,3,22,124
4633d958-7952-4807-8df5-80353698f8a0,incoming,2019-05-05T08:20:08Z,1,26,117
e0f373d1-e1c0-448a-8cc9-23aace1da499,incoming,2019-05-05T09:54:19Z,4,16,80
2ed1d30f-ce1b-4c2b-83f3-4b30e1c5b3cf,incoming,2019-05-05T09:56:13Z,6,29,34
5480cd55-4831-41c1-8a8a-eac2542b90d4,incoming,2019-05-05T11:22:34Z,3,12,400
b6f972d1-d21c-450e-95f6-4c960d3fd1c7,sale,2019-05-05T12:34:33Z,1,1,53
2f567912-2c11-4517-b46d-92757c099ac8,sale,2019-05-05T13:04:25Z,10,8,76
687aca17-cd82-4501-8a48-5b49aa2ce580,incoming,2019-05-05T17:45:59Z,10,8,400
e8ee7be6-3370-4093-80ce-f892e8cf8320,incoming,2019-05-05T21:48:32Z,1,1,400
c1750aa3-750e-44af-a745-b22b8ae17518,incoming,2019-05-05T22:31:50Z,5,16,12
85e1cd8f-4ed0-42bc-b1d7-0411d18013a9,sale,2019-05-05T23:26:50Z,4,8,74
7142967c-1aee-4be2-a659-44a343c7bd4f,incoming,2019-05-06T01:07:22Z,1,14,112
b2c41b66-0e94-4438-8fdf-847613205a0c,sale,2019-05-06T03:37:53Z,5,12,96
7e112e68-4199-4e94-832a-5649fe252901,incoming,2019-05-06T04:44:00Z,9,7,182
7d0fb746-bcf2-47a4-ac1d-0cb1c9e291b9,incoming,2019-05-06T07:12:06Z,7,5,400
814f90bb-4de5-40bf-a079-6fffbf5de4df,incoming,2019-05-06T13:59:42Z,1,4,400
78b6ee14-4d1f-472a-95cf-ee74c25ceec6,incoming,2019-05-06T14:12:07Z,10,27,130
30995b34-e88d-4b31-ae6c-e98486107036,incoming,2019-05-06T15:42:03Z,9,14,105
fd480a56-7f4d-48e5-a4b3-cecfc27910b3,sale,2019-05-06T15:45:43Z,3,6,194
222f224b-3eb1-47a4-984f-9f59f9a9c946,incoming,2019-05-06T16:06:45Z,6,13,400
179388f3-ca63-49bd-be87-654f07f4f307,incoming,2019-05-06T18:46:07Z,5,16,146
d992f6e8-845e-416d-b94e-6b42ce847112,sale,2019-05-06T22:01:17Z,8,28,151
11a0137a-970c-4adf-b987-225db650f4b7,sale,2019-05-07T00:59:48Z,9,20,191
8cd783d8-2a7f-4ec8-8b7d-e61a91590542,incoming,2019-05-07T04:59:57Z,6,2,400
a21bdca7-7f34-4df7-98cc-f14d8edbd32c,incoming,2019-05-07T05:49:56Z,8,6,400
6dcbb501-50e3-43dc-b1d9-8ab914ce34b8,sale,2019-05-07T05:52:05Z,6,17,183
ff6e58b3-44bc-44ab-87e3-cdd9fe0c144b,sale,2019-05-07T10:08:07Z,2,20,64
a7a89fa8-1aa3-4bd0-bc3a-6357643269e7,incoming,2019-05-07T17:24:39Z,5,14,400
6dd60ac1-36c8-4ede-b6fc-65549aefc46b,incoming,2019-05-07T18:47:25Z,6,5,101
d30de32a-3777-473f-b929-4480ea4e78e9,sale,2019-05-07T19:18:35Z,3,13,4
787d6209-04c6-41dc-96fd-046f0e4cdb37,sale,2019-05-07T19:42:01Z,8,16,176
77b40722-4fe1-4d04-8206-9c2986b5d183,incoming,2019-05-07T20:05:00Z,1,25,159
713e31a1-7bca-44a0-b2c8-9540de3a8862,sale,2019-05-07T20:57:36Z,1,28,178
b1f5058a-b3b2-493e-91da-081d08925de9,incoming,2019-05-07T21:01:17Z,8,27,400
5a6fcece-3eea-4f38-a996-deda0c3ffe12,incoming,2019-05-07T22:29:21Z,10,8,400
8beda52b-c402-40c2-8c4f-246047bb5a8a,incoming,2019-05-08T00:14:00Z,3,16,15
21c30ee4-1355-48f8-9dd3-9e7a7957a770,incoming,2019-05-08T01:00:51Z,8,14,198
33b11ef3-d54f-4892-8c1f-c2b2dfe87014,incoming,2019-05-08T02:46:08Z,10,14,69
500abac3-eab5-4368-9014-c146e548861e,sale,2019-05-08T03:25:41Z,8,17,98
d3904e94-9f2e-44f6-a1a4-240c5c4ed12f,sale,2019-05-08T04:50:04Z,7,3,2
e6d0186c-1923-436b-a368-cbb529acb77e,incoming,2019-05-08T05:09:22Z,10,29,400
164bdff4-009d-4042-a597-01f62c264954,sale,2019-05-08T06:30:58Z,7,25,156
98d0d16f-f897-4f41-aa81-1b397b324fd0,incoming,2019-05-08T06:33:07Z,8,1,16
37c2f8eb-a04c-40e9-b5de-a89b5cc3ab5d,incoming,2019-05-08T09:12:09Z,10,3,17
c1d0858b-7205-4f32-b6fe-b2078b00b9f9,incoming,2019-05-08T09:34:59Z,6,10,138
663722d0-36bf-42f2-a23d-56c062d4c922,incoming,2019-05-08T11:57:21Z,9,11,118
2692ee7c-9313-40fe-9ccd-229400aa8034,incoming,2019-05-08T12:22:11Z,5,12,400
c7ffb4ae-8469-46e9-9ef0-f7d042c3c733,sale,2019-05-08T13:11:04Z,1,20,152
2b6085ff-7058-4a1e-90f2-d92b8c2a3696,sale,2019-05-08T14:09:13Z,1,12,90
fbd74ffa-f892-4db8-9688-8211fe47207a,incoming,2019-05-08T17:26:09Z,3,30,2
8c1b8f48-994c-4969-adf4-99c7d6dacedf,incoming,2019-05-08T17:42:25Z,3,14,52
5bebeb73-7969-4500-af41-42086e07e451,incoming,2019-05-08T19:07:05Z,9,18,400
70495b68-3851-4ffb-8da8-f2bdd8bc860a,incoming,2019-05-08T19:56:57Z,8,13,177
d3a68728-5894-401a-b0eb-a8049787310f,incoming,2019-05-08T20:28:02Z,4,13,400
a42c3e18-6e92-48ec-96ae-58def7da4727,incoming,2019-05-08T23:22:51Z,4,2,68
91ae1d06-dfa7-4af2-ae92-e1b1d8844777,sale,2019-05-09T00:27:55Z,7,16,44
2114dd55-cd60-4936-95f4-8154931b9f8a,incoming,2019-05-09T04:16:40Z,6,2,127
94a8c26b-aa99-4b49-b605-c1e52abe8cb3,incoming,2019-05-09T06:05:15Z,3,8,63
73316353-fb09-46c7-af0d-bff582424c33,incoming,2019-05-09T08:31:46Z,8,10,400
56a61a1e-e0f9-474b-9f3d-62535d9317de,sale,2019-05-09T12:11:03Z,8,21,4
ddca8b5b-7ead-4a2a-a5e3-fd1ad4c8151b,incoming,2019-05-09T12:15:58Z,5,22,77
35e56cc8-a71d-4956-9d83-ac14578f285d,sale,2019-05-09T13:06:04Z,10,10,179
167b2e9e-3aea-4571-a185-a623d5e3c54f,incoming,2019-05-09T15:21:12Z,4,30,46
9ca5fd2e-3210-4e2e-a72a-f0ea15c25fb6,incoming,2019-05-09T15:36:32Z,7,27,198
59b0e57d-b566-4987-8eb9-58867cb86fcd,sale,2019-05-09T17:10:12Z,6,17,175
ce5f6d33-6b7f-4f4f-a03f-9fc091c371e2,incoming,2019-05-09T22:21:30Z,3,29,400
e9a17b51-0eeb-4d0a-8e27-d0e0f9f99063,incoming,2019-05-10T00:54:35Z,6,2,400
da24bbd5-0a92-4169-bf23-c7103ecb4e05,sale,2019-05-10T05:03:00Z,6,30,165
f4f7f72f-ff84-4fd1-8727-5d3f34509fda,incoming,2019-05-10T05:40:36Z,1,17,98
dee42d12-acda-498f-86ae-70d1f65e5207,incoming,2019-05-10T06:38:16Z,8,1,185
d0b246dc-5977-4b05-9afb-7b48f09ad856,incoming,2019-05-10T07:20:10Z,6,14,64
4b02a560-6ae5-4f22-a423-4335d8c3cbab,incoming,2019-05-10T08:12:33Z,4,17,198
11f9dd1e-2be0-4f44-ac78-1d4ee8770dc8,incoming,2019-05-10T10:02:10Z,9,19,45
8a9ebcd5-9361-4ce4-b30a-03b3ad5631af,incoming,2019-05-10T10:10:55Z,2,25,400
cfa00d88-7987-4b35-b07d-06e6debd389b,sale,2019-05-10T10:30:14Z,8,6,138
da38a9e5-037b-4fa4-b613-cbc2f80bcd96,incoming,2019-05-10T11:23:17Z,3,16,132
d45a235b-cc60-459c-a9ad-ab74a79457ca,sale,2019-05-10T12:34:19Z,1,28,88
dc59de6c-674f-4c4f-b648-0ac8581af641,incoming,2019-05-10T19:17:29Z,5,14,400
843f9892-0117-4885-a2a6-c657040566b6,incoming,2019-05-10T20:05:04Z,5,27,120
03c38fa2-43d7-45df-8969-329c7b4b78e2,incoming,2019-05-11T06:54:37Z,1,21,138
766116dc-b8ec-4258-a714-cb5c972b4e7e,sale,2019-05-11T10:24:43Z,1,29,2
a5bc57a2-cd49-4c29-b269-b81a14ad6adc,incoming,2019-05-11T16:04:07Z,6,24,22
c276c111-2181-45e8-a964-8425b9e60cc9,incoming,2019-05-11T17:37:16Z,8,5,155
1b6ba209-e5fb-489e-9784-818e88e4a906,sale,2019-05-12T00:10:23Z,6,29,132
0c9ef7cb-2397-4c90-9709-06e0a03292b2,incoming,2019-05-12T03:19:08Z,4,8,74
a6244b9b-8493-4408-b974-f73fa3d8a2b6,sale,2019-05-12T05:21:58Z,1,17,133
172771d1-8fe8-40d8-b537-5e5924cd8794,incoming,2019-05-12T07:09:04Z,4,30,400
f34eea24-d61f-4d3c-8964-24e694fd2fbe,incoming,2019-05-12T10:41:07Z,10,13,165
857592e4-a129-46c5-b065-bfc3504785d1,incoming,2019-05-12T14:10:55Z,9,29,400
8bd73f48-0827-4e51-b01a-81af6210a6ad,incoming,2019-05-12T19:45:29Z,5,25,400
e7be6dc6-d953-4614-ae52-79b160e0ebfe,incoming,2019-05-12T19:58:37Z,9,23,400
87a153f9-cd46-4a57-9763-5c7867397da4,incoming,2019-05-13T00:22:25Z,6,6,164
b4ccc9e6-f766-4b3d-9185-a80186a59771,sale,2019-05-13T00:50:53Z,6,15,172
d63f5683-cac7-41cb-8c6d-7db155bb8584,sale,2019-05-13T00:57:00Z,1,13,129
cbb7990e-fc91-4af1-97ed-450de22f3b2b,sale,2019-05-13T02:15:37Z,9,3,61
7adf5c6d-3b4c-4235-9402-184827b0031e,incoming,2019-05-13T02:51:36Z,6,9,400
226479e0-6046-4946-8b28-38fbb3919570,incoming,2019-05-13T04:48:05Z,2,7,9
62c0359f-9f68-4aa0-bd5d-759119bc44d3,incoming,2019-05-13T08:37:37Z,1,29,400
3d18d378-175a-4d3c-a463-8a2165ece74b,sale,2019-05-13T10:46:03Z,2,6,149
1f5ac05f-5031-4aba-9ec4-eccdc5d4fb5e,incoming,2019-05-13T11:19:54Z,9,21,24
983672a0-917f-4c5c-909b-ec18b81e3749,incoming,2019-05-13T11:44:58Z,3,15,81
497ec167-5f6d-4606-8003-3930c51def6d,incoming,2019-05-13T13:22:56Z,4,10,46
11328252-58b8-410a-b4ab-3f18a8149a03,incoming,2019-05-13T15:07:08Z,1,28,8
3e1112bc-b1da-4d77-b908-5cf90f7f6778,sale,2019-05-13T15:22:55Z,3,14,99
48855557-9e5d-4161-8f17-03aa1c27d265,sale,2019-05-13T16:51:01Z,3,30,1
094c3d59-dcfd-4c49-87a5-d90205170264,sale,2019-05-13T21:23:13Z,10,29,84
82c7458b-f5c6-43f0-a37f-beba5c7f1b5c,sale,2019-05-14T01:37:50Z,4,20,129
b990ecc9-4571-4dcb-8910-56902cf16ddd,sale,2019-05-14T04:40:41Z,5,17,172
ed462d5c-3ac2-4b53-baa3-74af21b513ea,incoming,2019-05-14T05:26:59Z,6,3,400
d630dcaa-3b34-435f-90a4-f1a5a4337952,incoming,2019-05-14T06:12:25Z,2,9,81
84bfb451-f504-4340-9c88-fef67be2c905,incoming,2019-05-14T09:16:10Z,4,23,152
bcd00539-8845-4d0a-a694-232e2858f2ad,incoming,2019-05-14T13:59:09Z,7,9,180
43bba9f8-4e58-4f14-a095-5106a196a97b,incoming,2019-05-14T15:33:07Z,3,9,142
8d84ba6c-fae5-4d64-a4d0-790982f7bf4c,sale,2019-05-14T17:40:25Z,5,29,32
92b0b920-066b-4859-b336-d637aa0871fa,sale,2019-05-14T19:09:44Z,4,10,179
40394eb7-67ca-43bb-9017-118908b10b81,incoming,2019-05-14T20:44:16Z,5,30,28
8a508958-c057-4631-9913-2968d190e4f2,sale,2019-05-14T21:54:05Z,5,20,183
307a36d2-bc24-42e6-a402-2adc831777cc,incoming,2019-05-15T00:18:29Z,4,2,110
ec572a89-0ad4-42b3-b13e-f0bcbc5215a9,incoming,2019-05-15T03:25:20Z,5,22,400
241363f1-f2af-4553-b7b0-51c36700d22c,incoming,2019-05-15T03:52:06Z,6,19,13
b7ce866c-4d84-44ac-8a29-fe3b76d6d64c,incoming,2019-05-15T09:55:43Z,5,16,153
6dcce6b4-bda8-4d99-a924-2d6036ea25a3,incoming,2019-05-15T10:25:26Z,6,12,11
0ad6dea6-323d-44b5-9eff-da8d40141b01,sale,2019-05-15T12:28:19Z,3,20,53
faa04754-896f-4dab-8bfb-2135eebee689,sale,2019-05-15T17:47:22Z,1,12,95
3f8fad28-a220-4d63-a85e-fefcb4dd38f3,sale,2019-05-15T18:31:55Z,6,4,135
a8e8e0d7-bb7e-4696-bd78-b6ab20be2a8e,sale,2019-05-15T19:31:00Z,9,27,6
7991f2b1-64d4-4f42-8fd9-26f878e3b5e9,incoming,2019-05-16T01:26:09Z,2,20,400
afc3fa73-60cf-4082-b525-6bc942db5c69,sale,2019-05-16T01:56:03Z,8,22,29
7c54f338-9d1d-40bb-a9a3-7997ab521c5a,incoming,2019-05-16T03:17:03Z,10,5,120
72e1f765-5359-46ce-a71e-c9f5262c0460,sale,2019-05-16T04:03:40Z,7,12,196
c341180c-1f8a-46f0-b2bc-f4bc72da12cd,sale,2019-05-16T10:41:24Z,6,11,62
8084556d-5353-4ef8-bc3c-7707747a4850,sale,2019-05-16T15:38:59Z,3,5,71
3580292b-9232-4f98-8327-2f2595c244a0,incoming,2019-05-16T16:33:28Z,5,23,148
03f12ea1-eb83-4865-9e9e-2ce49b4bbd2f,incoming,2019-05-16T21:04:18Z,6,5,400
cfb9077a-97b8-438c-b042-5a1fd4dd3f50,sale,2019-05-16T22:21:16Z,5,24,186
bf79d60e-d34f-4262-bc4b-8ed34063445c,incoming,2019-05-16T23:29:46Z,9,27,128
8458541f-d0c2-4612-8486-d4bfc83aef17,sale,2019-05-17T08:59:20Z,10,9,112
fb72d892-ba31-455e-82f9-5e782eed1ccc,sale,2019-05-17T11:28:57Z,7,23,77
fdccfce9-cfd8-45d4-aac5-c1d4a560fb7f,incoming,2019-05-17T11:52:21Z,9,23,400
599da43a-884b-4462-9a71-2e99c27f9e0c,incoming,2019-05-17T19:13:22Z,5,9,58
f642da4a-a7fb-4ac4-a146-8ed9f341aeb7,incoming,2019-05-17T19:19:08Z,3,25,82
99ae4cd4-9dd1-4f79-be8b-6d8fea1b82d7,incoming,2019-05-17T21:51:49Z,7,10,145
e750bc51-935b-47b6-b86e-fb5abbfeb92e,incoming,2019-05-17T23:37:48Z,6,5,22
3bc4090d-8e52-422e-bc27-20b267d11785,incoming,2019-05-18T00:30:08Z,5,7,163
fb1ab4bd-3fcd-4e47-ab69-0e89e04cb242,incoming,2019-05-18T03:49:26Z,4,26,400
427cf39c-2301-4135-b6b2-cb4c722edc77,incoming,2019-05-18T05:24:15Z,10,5,400
f2572701-5378-4fce-b01d-47c5ea6d1dea,incoming,2019-05-18T06:39:27Z,2,2,400
33ba728f-8653-43da-bc31-597e258b55a2,incoming,2019-05-18T07:43:32Z,7,2,13
7fc18db0-9b66-40de-b639-42f3033be7f2,incoming,2019-05-18T07:56:35Z,8,24,96
b292bfb2-f14a-4fa4-b071-1bc674c4c4a1,sale,2019-05-18T12:32:16Z,6,23,140
7853c548-1d69-4662-8373-07ac6b8cd692,sale,2019-05-18T14:35:02Z,9,27,64
d65b4165-58ab-418a-a7b2-8a7ff8033571,incoming,2019-05-18T15:53:33Z,10,14,400
e9c2c88b-9f87-4139-8cda-a58f0f1d9a42,sale,2019-05-18T18:33:34Z,3,1,106
8d1f063b-1348-4ea4-94c6-18f36540b4b7,incoming,2019-05-18T22:01:25Z,7,25,161
