transaction_id,event_type,date,store_number,item_number,value
a85d96ee-a3b6-49fe-a929-b902df284219,incoming,2019-03-12T09:47:38Z,3,18,129
3341b7b5-35f1-4a05-bda7-21dc1fd1ba38,incoming,2019-01-13T14:07:29Z,6,25,64
14307ec9-5b0d-4ebd-b0c9-926a86d4a644,sale,2018-11-01T14:13:22Z,8,19,122
fa9a69c3-d430-4dbd-8e70-6428363de4ae,sale,2018-10-08T22:18:24Z,4,21,86
6c5d6a2a-144b-4f38-997c-424c3fed5510,sale,2019-06-30T09:43:05Z,9,9,137
0cc245a1-a5d4-493b-b080-7b82b3a9f3fc,sale,2019-03-30T07:05:15Z,3,28,65
cd42f14e-2890-4d2c-8b9b-9ed48d2a0953,incoming,2019-06-09T06:03:40Z,10,29,183
500abac3-eab5-4368-9014-c146e548861e,sale,2019-05-08T03:25:41Z,8,17,98
d7979dfa-8593-448e-a3fc-f1a8a558d926,incoming,2018-10-19T00:39:41Z,1,18,103
701f108f-4f87-4221-9b6c-78f5ee2b75df,sale,2019-09-10T00:08:05Z,2,4,182
b29f02a5-0b4a-4b9c-a873-1148111de3b2,incoming,2019-09-01T14:33:37Z,10,22,52
18f2e11a-ee32-4280-8eaf-b345005d9c32,incoming,2019-04-27T16:42:47Z,9,28,5
f1b6adc7-50f9-44e7-b4e2-bcf5828e324a,sale,2019-02-17T16:14:18Z,9,15,38
73ce6204-8e73-49d5-a9c6-61aa4ef22f6b,sale,2019-04-10T21:19:02Z,9,19,114
361bc92b-46de-4e86-8482-b6a96a5c7544,incoming,2018-12-22T05:12:21Z,6,9,135
87b3ac97-7220-4a8a-97c7-af08a09b65ea,incoming,2019-07-10T04:31:12Z,6,8,54
3c93a5a2-d1a1-414d-8eab-64f7e30cdac4,sale,2019-01-22T05:22:23Z,3,21,54
d14a32ec-4c77-4cab-8ed2-5725bcb29a97,sale,2019-08-11T03:34:16Z,3,19,119
53952e87-167a-4372-9dbb-84d9cf7df92f,sale,2019-09-23T14:21:18Z,1,19,183
6833463c-0093-4860-9c05-64c15187a6be,sale,2019-08-02T21:17:39Z,6,20,193
84bfb451-f504-4340-9c88-fef67be2c905,incoming,2019-05-14T09:16:10Z,4,23,152
086eab00-8b49-4bb7-97d3-29b4c860c9be,incoming,2019-04-05T04:39:40Z,7,3,143
d3badee6-9190-423a-ad79-3a3d2f944d8f,incoming,2019-06-02T02:34:45Z,1,13,196
bf604bbc-b7ed-4478-a0a4-d6ad8de3d383,sale,2018-10-17T12:59:00Z,2,2,72
81ede814-6f19-464a-a697-d2cac3de238e,incoming,2019-08-17T08:01:10Z,5,8,121
eecb38e2-4066-4f3d-8fa8-616eec6123ee,incoming,2019-01-07T12:51:27Z,7,24,76
052c4ff4-9d3a-47ea-a777-88efe7226744,sale,2019-08-15T16:01:22Z,1,18,152
710d065a-8165-46f9-92fd-e709e0ed3807,sale,2019-08-22T22:19:38Z,4,12,93
73862315-3f50-42ee-8198-335def9e6588,sale,2019-09-24T14:15:19Z,5,5,170
8a176949-9260-49a4-b042-1c67834389df,sale,2018-12-14T06:35:33Z,5,22,104
830d5e03-8820-451b-9f19-a4557496dd56,sale,2019-03-11T00:26:21Z,8,18,30
e951d967-a8e8-4971-96f8-7a86febec2bc,sale,2019-09-26T09:01:24Z,3,27,61
51eeafdc-8890-4516-9842-a33456493586,incoming,2019-07-23T16:31:53Z,2,28,164
a41f6194-d251-4831-9702-69107d30d5f1,sale,2019-06-09T01:44:57Z,10,21,200
c982f95d-00b8-48f9-9835-cd583e6eef85,sale,2019-08-14T10:50:50Z,5,29,67
26c663ae-4d6a-47c5-8958-d7cebb341d97,incoming,2018-10-18T13:33:30Z,10,30,47
8b65bc68-3291-4ef9-9866-972f7548aebf,incoming,2019-02-10T13:01:09Z,6,3,28
a612d11d-4c3e-4857-9459-b9247449fac7,sale,2018-11-27T07:12:03Z,9,29,11
0b48096e-0ec5-4cc4-a563-ecb5405beb90,sale,2019-03-03T00:33:05Z,9,20,197
d6e17497-b1d2-48a0-accb-a5b6322209a8,incoming,2019-08-29T02:44:55Z,8,11,142
dfe94180-a94d-4c74-8367-1fb382b56ff5,sale,2018-11-23T00:58:56Z,9,17,19
29d55ad9-04e7-4ffc-b564-c359c71b1432,sale,2018-12-19T23:39:53Z,6,28,122
2ff5eb8a-b4e9-4404-8fb8-88a70b926f7b,sale,2019-05-23T16:22:59Z,6,28,148
a6d79b3e-aebd-40bc-9d62-0be529f9abfa,incoming,2019-01-21T03:01:18Z,2,17,45
e0de81c7-cac4-41b7-837d-ead298b0d441,incoming,2018-11-09T04:22:22Z,4,15,133
84989a6e-214a-4f19-b2c4-ca9f61b12aa5,incoming,2019-06-24T10:08:33Z,4,6,87
eb21c373-164d-45d8-8e35-3bc1a4cc73a2,sale,2019-04-20T18:09:51Z,10,12,48
3594ca2a-7788-4ba6-b825-da910d099c19,sale,2018-11-12T04:39:12Z,4,11,111
247730a1-f127-49e3-8957-b76496205e0c,sale,2018-10-19T03:51:56Z,5,16,183
163bbebd-3ac8-4954-8636-864e8fedf145,incoming,2019-02-11T02:07:19Z,7,21,150
60f09d5a-1b50-4d78-8c24-05ddead36a6b,incoming,2018-10-01T23:47:36Z,9,5,14
fffa9e6a-6039-4ef7-afd9-e37481befe54,incoming,2019-02-11T16:39:35Z,8,23,37
b8768b9b-e541-41df-a5a0-d490f578387d,incoming,2018-12-02T09:34:56Z,10,16,93
dcda29fb-d3f5-4b39-8f3e-2aeae739a037,incoming,2019-03-29T20:04:15Z,2,14,196
cd15b2b5-3a94-46c2-8ae7-645cdaaf9cf3,sale,2018-12-06T09:26:58Z,7,14,163
0fc92cdf-ed55-4f22-837a-7933e97e0904,incoming,2018-11-07T10:02:56Z,6,12,103
71bea415-3995-4033-ac11-d64e87f1aa80,incoming,2019-04-09T17:55:07Z,7,22,143
b5bc1851-2d4e-43f1-a8a1-955660ea4992,sale,2019-05-28T01:41:11Z,2,27,183
78702e0b-ce4b-4754-bb2d-f975afc431e9,incoming,2019-01-01T03:27:38Z,9,15,194
b59b8c83-5abf-4996-9124-ec47893efe4c,incoming,2019-08-03T02:53:31Z,10,25,66
497ec167-5f6d-4606-8003-3930c51def6d,incoming,2019-05-13T13:22:56Z,4,10,46
29427b77-000f-4c4c-8667-fd2b053747b9,sale,2018-12-03T05:45:00Z,7,18,189
1ee37bae-bb6e-4147-ab34-71582366174b,sale,2019-06-21T07:00:49Z,2,21,57
0119d399-0427-4c98-9455-66a91a6c7c3d,incoming,2019-08-11T19:49:22Z,5,22,37
3f5c60bd-51ff-4b5a-ab8e-ee084d958c3e,incoming,2019-01-01T18:21:21Z,3,14,11
31c72dc7-7955-4b24-967b-9584b9b1456a,incoming,2018-10-08T20:11:49Z,10,26,3
c942eec5-1cb0-411a-9273-97ab60a781a4,incoming,2019-01-26T00:32:26Z,7,30,158
500d4625-963b-487b-87c7-f005fb4bb841,incoming,2019-06-07T12:46:05Z,10,26,161
08a0810a-bcba-40a6-a6c7-b350e697551b,sale,2018-10-25T04:54:09Z,6,7,20
fa666885-739b-4b86-9acc-72ca72c115e3,incoming,2018-11-20T12:40:56Z,8,22,157
a726125b-5fd6-49de-a04a-c26c1ab02edc,sale,2019-08-08T12:15:59Z,5,2,96
02c048de-e3d3-4592-b610-6419e13860b8,incoming,2019-03-12T12:20:22Z,4,28,104
ce5bf320-2e42-4a8c-9c83-6628194c7e07,sale,2019-01-02T11:29:33Z,1,18,80
c88cc023-2df8-47e6-b05f-e05a8291d69a,incoming,2019-05-30T04:16:22Z,6,4,174
23ff9df7-7188-4315-8682-5cd4c4a920b8,sale,2018-11-12T15:01:50Z,5,22,51
c22d4cbc-90b3-491a-b6f3-35a97866276e,sale,2019-05-19T11:56:18Z,9,12,196
8a32a141-449b-449f-89fc-92ed5b40b82b,sale,2019-01-11T12:31:39Z,5,18,44
672c4b45-a890-4c90-a27a-c17766abdeea,incoming,2019-09-12T11:26:33Z,5,5,183
81f3ce50-68ac-4feb-9291-7cd8e5944b7a,incoming,2019-04-04T01:53:42Z,10,12,34
96deab15-0ed6-43e6-8e2b-1980cfe94115,sale,2019-09-11T14:23:45Z,4,22,48
882aebb0-a8cf-4a20-af86-6c0ee2b8caa9,sale,2019-02-09T14:18:07Z,7,17,45
dda15955-d0b7-4d1b-bad1-63acb045a31e,sale,2019-06-08T21:04:00Z,8,30,187
50a09926-28f8-4ebe-8d3e-f03969d71f2d,incoming,2019-04-15T06:17:19Z,8,14,80
d8a45c4b-d604-4cab-8e3d-323ff164712c,incoming,2019-09-17T13:19:05Z,9,23,53
ceb50479-8d12-4510-87a9-2888be916c33,sale,2019-09-01T00:26:59Z,3,22,178
099ad540-8719-478a-a05f-b2b895c7da22,sale,2019-02-14T14:05:17Z,4,11,192
a717c14e-f8eb-4bc6-b046-90173becf8e7,incoming,2019-02-25T20:33:44Z,1,11,62
29f5c357-f821-4a8c-9ef4-501b5b3930cc,sale,2019-08-13T19:50:30Z,2,7,65
05cb98f4-ffd2-4d14-a8ed-b8025803f05a,sale,2019-09-28T07:18:47Z,2,13,33
9c8c772f-fd6b-4b9b-9df5-5a196fc6f434,incoming,2018-12-17T16:59:04Z,8,20,17
7b531ac2-7c45-447a-a3c6-de6f134032c3,sale,2019-09-29T09:27:10Z,9,4,178
8ac09dfa-88d8-41d6-bf92-57d52d735cb6,incoming,2018-11-13T07:40:46Z,8,14,103
ece81e9c-26d7-4e47-b66c-288203003cd3,sale,2018-10-28T23:09:53Z,8,3,128
2549635b-0365-4379-830b-f0bfe8a58e16,sale,2019-07-01T22:24:05Z,6,22,99
6d97b0dd-0cea-4845-89df-1f1d0aaf276a,incoming,2019-02-16T05:14:49Z,2,5,106
2a272eab-4ff3-45a2-a96f-08a2b028c311,sale,2019-07-30T09:26:53Z,10,23,26
1654f5f5-b4fa-4032-ae5c-151b550fa5c0,sale,2018-11-15T16:34:07Z,10,15,144
0fbc35c0-1d26-4916-8322-ab56c9a2b9b2,sale,2018-10-10T11:42:06Z,9,11,102
d086eae6-3202-4f37-b3b5-20bf8ff8c590,incoming,2019-02-06T01:27:27Z,1,24,104
1670192d-4481-49a7-bbb5-3ea83060715c,incoming,2018-10-26T17:52:35Z,6,15,55
ac230eab-3744-42cd-872a-5b2b2b874eb4,incoming,2019-06-09T20:04:22Z,3,8,156
5a8d01a6-2543-47d6-8fd7-c7740046ceae,sale,2018-10-09T00:46:27Z,10,20,120
c23923b3-781c-49fe-96d2-68b8ec14f702,incoming,2019-03-23T11:24:21Z,5,23,104
d562003f-49c2-4259-881f-296c16758be1,sale,2019-06-06T07:22:55Z,6,14,23
4b3873a2-65f8-4866-8b7d-716690821792,incoming,2019-08-16T09:58:47Z,9,10,52
5bf5573f-6583-4a49-9c74-554771b0c32d,sale,2019-09-21T19:20:49Z,4,13,95
19fd6c0a-6fb2-4ec8-9bf2-b85bf079810c,sale,2019-06-12T13:24:07Z,9,16,185
ccc8bd3e-25e0-4f3e-b829-844cdee42cab,incoming,2018-12-05T15:38:01Z,10,8,79
959e45cf-cbad-40c3-8e20-312138df8cdf,sale,2019-09-02T05:46:20Z,1,15,56
3810130c-78cc-4018-8588-53ba9cf03b19,incoming,2018-12-11T08:32:46Z,7,11,68
517a4570-383f-4495-9079-fd42f80a81d0,sale,2019-08-27T01:10:09Z,3,15,17
bc74cdc1-a61f-4d43-9263-fff76555b0b4,sale,2019-06-17T07:20:35Z,7,28,182
e2e0f0ed-7bfb-44eb-8d3d-621d8eb4c6bc,incoming,2019-08-18T16:28:07Z,1,19,189
c1f41bcc-a48b-4d7d-81b4-7b5e4f4da2c6,sale,2018-11-04T14:17:09Z,2,19,124
92a6887d-9c12-442c-b2a9-12e29f096c5c,sale,2019-03-30T22:36:59Z,1,21,36
c0eae17e-1d5f-43ed-abfd-efefe8498729,sale,2019-09-06T12:53:01Z,8,14,49
1ccab442-874c-43c1-9020-8a0c4185eea7,sale,2019-05-29T08:56:00Z,5,5,10
a928954b-d43e-4edb-b4c7-6181be7fb2d5,incoming,2018-12-13T01:40:07Z,7,23,104
001cc1f4-0683-435f-bd83-34dfa04112ee,incoming,2019-02-21T20:35:34Z,7,19,164
285f179b-eab3-4105-aade-e0bec3b1c5fe,incoming,2018-10-30T13:12:37Z,6,17,189
bde3e09a-96d3-42d7-92df-113995749693,sale,2019-01-11T01:57:58Z,9,2,71
141d14d4-959a-49ae-828c-476c89a3bf2b,sale,2019-07-28T08:19:26Z,9,16,103
c19526da-5983-4e00-9bcd-8496329cc4ca,incoming,2019-06-10T07:09:42Z,1,5,63
47c7c91f-3969-4ccb-bfb5-cbd2044ce1bc,incoming,2019-08-09T21:07:09Z,9,6,88
ef0d3c63-8a07-4a54-b110-c809260f3c29,sale,2019-05-23T05:46:04Z,6,27,166
73117dac-75ef-4ac2-9a77-71a9885ea99b,sale,2018-11-16T23:49:59Z,6,21,168
a2fd9452-4cc3-4360-9f52-2b22c1603567,sale,2018-10-06T18:40:38Z,1,15,20
5d8077ab-3697-4a4d-b1bf-7226826e40b9,sale,2019-06-23T16:20:21Z,6,21,131
01fbd82f-01ad-4402-817f-aa3b0e2d3869,sale,2019-06-25T18:31:22Z,6,9,7
e8557547-68a4-4947-8c0f-fadddf34f462,sale,2018-12-19T21:04:14Z,8,14,163
78038289-2412-401e-bf26-f75e3d9b9667,sale,2019-01-24T02:24:07Z,5,4,50
e176f511-8566-4fd7-8e75-d6fc5cfdb38e,incoming,2019-08-18T00:04:08Z,10,4,28
eee542ac-e311-448d-a7c5-a97f3405412d,sale,2019-01-09T02:48:59Z,3,15,53
d5c4180f-13bf-4a23-8bd0-d05d93a6cf63,sale,2019-07-05T07:20:08Z,6,7,134
743afcc9-da1e-4631-87db-0ed66416f755,sale,2018-12-01T16:50:56Z,6,12,88
7ec29dae-7521-4664-8e8d-115431b1ebe2,incoming,2018-10-20T04:05:11Z,2,9,76
ecb1c9ee-50c4-4cc3-bf6b-1e9757e48a0d,incoming,2019-06-07T02:29:46Z,9,12,60
964c5278-88c3-4373-b1f0-9387a05b6f7f,incoming,2019-03-26T16:22:02Z,2,3,155
c272aa4b-8fe5-44f3-8b34-3952091a079b,sale,2019-07-18T14:51:51Z,1,23,102
65c376eb-bc56-450b-b06c-7c49576edee6,sale,2019-09-04T10:07:04Z,8,27,20
1afabb62-5c52-4953-abc6-b12ab949e206,incoming,2019-08-16T21:14:20Z,8,20,146
75fb70b5-73e4-4010-b3d8-d0c0437c5467,sale,2019-06-23T06:02:05Z,2,25,121
51c3e01b-2b8f-41e6-a825-8e86fd711417,incoming,2019-02-01T23:19:34Z,5,5,84
afc20335-42c8-43b6-a7e1-dd1d2d280667,incoming,2019-02-15T02:32:37Z,10,23,94
a91088d6-80a3-4129-b50a-67046c6b52e0,sale,2019-02-26T12:50:07Z,5,2,100
447add30-3c0b-4ed9-9747-9da5e6fef5f0,sale,2019-07-05T05:27:49Z,2,26,100
2f6a6a3c-d4d8-4507-bdd6-a4d3fa39d0b5,sale,2019-01-02T22:39:59Z,8,12,16
6c9833e4-703f-4720-ab6a-f168563e65b5,incoming,2019-08-24T18:34:55Z,6,6,38
39d30b18-525a-4594-abb9-4942378cf6bb,sale,2019-01-19T17:35:43Z,9,28,134
bcf49e88-8fe2-42e0-b9aa-1740c28dc369,incoming,2019-09-01T18:17:00Z,10,27,148
b0ddfe33-c00e-423c-afca-5ed08d961f8d,incoming,2019-06-16T17:44:14Z,7,7,4
20cc31b8-b91f-4bc6-88b2-168c90dac1ac,incoming,2019-01-10T04:51:03Z,2,22,187
38873294-332d-451c-ac48-65e6a5321414,sale,2019-06-20T23:45:00Z,3,26,180
8be73301-2c5e-4de4-a824-5d4f9209e5f5,incoming,2019-02-03T08:12:55Z,9,6,5
e0e47c2d-6f0a-42da-8bde-318e6bd14b50,incoming,2019-05-03T05:38:56Z,6,15,79
be1d4099-44d5-4ba8-ae6c-f0d53083943d,incoming,2019-02-09T16:43:22Z,10,13,153
bcaee506-034d-4aef-a8a9-c3b0a39aa513,sale,2018-10-16T04:27:10Z,6,6,135
1a071761-9886-4bb5-8716-b157b0cbba8c,incoming,2019-07-12T18:27:43Z,5,6,57
db0d89b9-16c0-4245-ad9f-b706800ba7d2,sale,2019-06-05T13:00:57Z,4,9,110
a494b9dd-ee59-4ee0-a4b7-002fa60ecab8,incoming,2019-03-16T02:11:46Z,9,20,56
4ffc6f64-cb59-471c-87aa-517bc1564e94,sale,2019-08-16T09:55:43Z,3,26,47
8433e5de-b4c8-4f79-bfb0-2ce9f8c6d6c7,sale,2019-03-15T21:33:56Z,8,21,159
d8c28d79-6fa5-4eb2-b946-5d8c6fe0c402,sale,2018-09-30T22:46:06Z,3,15,112
24b9af33-4f8f-46d5-bee5-17bb7098e71f,sale,2018-11-01T11:55:26Z,5,11,71
4f33afda-8cdd-4c52-a414-b62c0233146d,sale,2018-11-14T03:12:48Z,4,6,107
27677343-e62a-46af-9dd4-d53feee2144e,incoming,2019-01-04T00:50:08Z,2,25,109
f124b2ef-6885-4c29-8fe1-ff3062ddee43,incoming,2019-03-10T10:31:58Z,4,24,126
89d91217-3756-41b6-879f-a3224efbf48e,sale,2019-03-13T07:26:46Z,3,18,60
6c21f30e-cf0b-40b0-bd2f-4038dcf10470,sale,2019-05-02T08:06:09Z,5,11,61
6ffe96fc-da29-4fe8-a226-a10ec7122ba5,sale,2018-11-11T19:22:24Z,5,8,109
f326e92c-dbe2-4884-a88e-5ec02460e775,sale,2019-03-23T01:23:05Z,8,3,4
dd02c349-f515-413d-997d-f8ebd36a0311,incoming,2019-09-18T02:56:24Z,10,3,130
124c1b92-f431-4380-9aee-1924816b2062,incoming,2018-10-18T13:39:10Z,10,5,143
3ae7052e-0a79-4c50-a88a-e2dc39f5c36f,incoming,2019-06-23T19:52:26Z,9,9,104
61c4ad02-85d9-4eeb-bceb-2b43e95880ed,sale,2019-09-21T11:54:42Z,1,17,55
f3e83f37-d8f7-40a9-909c-176fa8cba79d,incoming,2018-10-09T06:31:30Z,1,24,137
16b487af-7410-44b8-897b-023653544dfc,sale,2019-09-06T19:25:23Z,10,23,17
737a4759-3f22-4ef3-be12-89cc487c25fb,incoming,2019-02-21T02:19:58Z,5,28,4
a0d1644d-22ac-4e74-a5a9-eeb69f29152d,sale,2019-02-19T02:55:52Z,6,14,46
73213485-f038-4682-8924-5e8da585bcb3,incoming,2019-03-01T15:13:16Z,2,10,48
ae13ab6b-248e-42f0-bf84-a7a8fb84baba,incoming,2019-09-13T08:52:54Z,3,23,175
0fce850c-d720-4abc-8265-5f88d3fc594f,incoming,2019-08-05T23:58:52Z,8,10,193
3b44ab95-8a1e-4942-83ce-43e09d884fc6,incoming,2018-11-13T07:10:04Z,10,25,145
66e8283b-d9eb-4c5f-be1c-e3b07d33d5bf,incoming,2019-01-26T22:37:21Z,7,28,7
1f9e5d8b-905d-4fb8-98fa-5dde31677621,incoming,2019-07-26T22:39:42Z,2,23,3
358dfb10-de11-4494-9962-9b7c5958b283,incoming,2019-05-26T13:34:40Z,5,4,168
28f23649-a5db-4a9e-bf68-0d671707b259,sale,2019-07-10T12:49:03Z,3,18,76
75387258-c78f-455d-a179-1dfc73095a77,sale,2019-03-02T19:35:58Z,2,13,80
5f365859-0cf1-488e-a7d5-e0e425fc939c,incoming,2019-04-08T06:01:45Z,5,23,101
23fb5ec5-6634-4ad2-bcb7-4b9cf5748d0e,sale,2019-05-31T07:41:58Z,1,9,107
37a963c0-dc75-4d1f-8fba-6c1c3a5324b7,incoming,2019-01-20T08:09:43Z,10,16,19
da24bbd5-0a92-4169-bf23-c7103ecb4e05,sale,2019-05-10T05:03:00Z,6,30,165
600d95a8-c645-4dbc-a3d6-91b5910f5b01,incoming,2019-03-05T21:43:50Z,9,8,28
086c0fcf-2881-412b-9587-1f8533c5ffbe,incoming,2019-04-13T17:35:05Z,1,19,18
541ca6f5-60ea-4d25-9cbf-3e338311fb6a,incoming,2018-12-14T22:02:08Z,4,2,166
5d239ba7-8630-4414-b606-c4b7f552eb5d,incoming,2019-01-28T13:43:59Z,5,23,124
741082e2-af87-430b-b2d6-0b855da0e175,sale,2018-12-20T04:58:31Z,5,15,95
63a73960-814b-4020-9b63-58e0282646e4,sale,2018-09-30T05:31:39Z,8,19,91
81799cb1-c585-4265-9724-88a572041412,incoming,2019-07-02T10:16:44Z,10,9,140
e70cdb59-4cc1-4a8e-8da3-a062170e22ca,sale,2019-08-10T08:01:05Z,2,24,87
0df9fd02-6d1d-40b7-889e-b67144f3cc93,incoming,2019-09-08T20:56:11Z,4,16,67
3c17694c-61cf-4d76-93cc-2adbf78a302f,sale,2019-02-07T13:22:09Z,7,30,1
4614d8ed-826e-46b1-ab65-c6c5663e04af,incoming,2019-06-19T02:53:11Z,4,11,46
ca9d995f-9cf4-4b38-a54f-9488d2527037,sale,2019-07-04T03:55:37Z,6,1,76
2de1d0b9-3801-4aca-a9c8-b2c71edad4f9,sale,2019-07-30T19:26:05Z,1,6,53
1385de84-a768-4e5b-81f0-655bdb3913eb,incoming,2019-08-09T13:18:53Z,7,29,13
424a133c-2123-4daf-a722-6d59d993eb66,incoming,2019-07-29T15:04:56Z,5,30,100
94ff8e9a-129d-441a-93d0-38ec28b7109b,incoming,2018-12-11T15:56:57Z,1,17,150
b9184821-cdc2-4672-a64f-5a094c84dc8c,sale,2019-01-22T01:33:12Z,8,2,116
69778dec-bd49-416c-9e99-10f2a0da32b9,incoming,2019-05-19T04:03:46Z,3,16,183
a9bdc774-6136-4758-ad6f-3355ce0e3b4f,sale,2019-01-16T14:47:02Z,2,20,138
98d3aa35-7016-47c4-94a8-79ad2cdd0f04,incoming,2019-01-10T15:45:39Z,6,25,30
ce833e69-9ce9-4045-9336-9ca9f481dbcf,sale,2019-09-23T01:04:06Z,3,2,61
0a963a8d-7e4e-44cb-ac75-a003fdd65529,sale,2018-11-21T02:00:02Z,7,23,2
3ff2d270-9dd4-4273-a34b-1569192057e4,sale,2019-03-08T21:46:59Z,7,15,72
4ac06c14-a306-400c-8334-c86ece196137,incoming,2019-04-23T09:11:48Z,9,14,174
ff753823-2072-4e92-a6f4-4dd942a57f03,sale,2019-07-10T10:43:05Z,5,15,199
e5f0525e-0305-4617-9f3b-b8a590114e04,sale,2018-11-23T03:23:14Z,5,1,73
fa41121b-d801-4e23-a5dd-573e84e7af90,sale,2019-06-20T14:25:07Z,1,22,123
54284657-250e-4e46-8eaf-011800cf3e69,incoming,2019-09-19T18:38:38Z,1,25,85
f68782fe-228d-49c1-86d2-e92812469e46,incoming,2018-10-03T02:28:25Z,7,16,70
f7bab6e4-59db-4447-acca-9e0c53da8547,sale,2019-04-10T04:39:09Z,7,18,71
a6244b9b-8493-4408-b974-f73fa3d8a2b6,sale,2019-05-12T05:21:58Z,1,17,133
00e398cb-4cae-4cca-a553-1e6b747a7656,sale,2019-07-26T21:57:49Z,5,6,41
1dcf2e21-128d-4e03-956b-a14bf3c7852e,sale,2019-04-23T04:12:04Z,10,2,111
4da995b9-20e0-4abc-8039-6aeba96ae56c,incoming,2019-04-23T11:15:24Z,6,20,66
77bde4b3-64e4-4f86-a712-0056ad3fc12b,sale,2019-08-10T04:09:00Z,10,7,179
3e42f9a6-3e7d-4179-ac5e-065e9c591804,incoming,2019-01-06T10:38:53Z,8,26,197
241363f1-f2af-4553-b7b0-51c36700d22c,incoming,2019-05-15T03:52:06Z,6,19,13
18061e83-89be-4101-8498-d18b72737897,incoming,2019-03-23T03:26:46Z,5,20,64
9ca5fd2e-3210-4e2e-a72a-f0ea15c25fb6,incoming,2019-05-09T15:36:32Z,7,27,198
11dca2ab-95d7-4543-b0fe-2d3122182a4c,incoming,2018-11-08T13:11:23Z,10,29,69
ce119cca-b957-4744-b1ce-ec968d8f9bf1,incoming,2019-03-20T11:19:02Z,6,21,93
304eb593-05b0-46a3-a716-2306b42f68a8,incoming,2019-04-24T19:52:04Z,7,28,145
475ef31b-676c-40b6-927b-f094a14e35a8,incoming,2019-03-14T20:40:35Z,3,10,12
83253419-4bf4-4320-aa54-5e3a86eb4dac,sale,2019-06-01T19:43:54Z,10,25,162
922047e0-6513-4272-8b0e-1814cb806da7,incoming,2019-02-20T01:43:49Z,6,5,120
e4d778c2-be65-49ab-aa2e-558d47ec4b11,sale,2018-12-01T11:23:32Z,3,5,81
a195e252-bada-4ab8-9daa-0a1e46178766,incoming,2019-07-08T05:30:09Z,4,25,94
3db95dee-b5cc-4e91-80c4-6a5bb273e2d7,incoming,2018-11-14T01:15:38Z,1,2,23
c9e54836-0be9-4dd0-9489-039bc7554a9d,incoming,2018-11-03T04:23:46Z,8,9,82
81f71e80-536c-4646-b9da-9635a33f1902,incoming,2019-08-29T17:10:35Z,2,16,120
84176b0c-a20b-4752-9df2-177da55a2713,incoming,2019-07-15T07:01:28Z,5,14,125
b4b61656-441e-4c96-80ef-181bdf0b6e21,sale,2018-12-21T23:02:59Z,1,10,110
96086a2f-a454-45eb-9d77-7bf4c035b440,incoming,2019-02-24T12:21:04Z,2,26,170
bfd536e0-326d-4abb-ba65-d07974b863d9,sale,2019-01-09T01:47:06Z,9,19,146
b5dec359-f875-48e2-abea-83916c7258a9,incoming,2019-07-04T14:38:44Z,10,23,41
291d1ea4-25b4-4b0b-8508-0b3dc2d68b85,incoming,2018-10-20T09:03:42Z,1,25,149
b802025b-4730-4e95-a1f9-c538b15d583a,sale,2019-09-04T12:21:07Z,6,2,115
c0dd7b5e-b6a8-4f66-a7d8-8904db59f6b5,sale,2019-01-09T18:01:03Z,9,24,43
63e1d31c-4b1e-4400-b708-88895db4547f,incoming,2019-01-25T15:47:22Z,9,25,143
c33d104f-15db-4d23-87be-ec0726081f0e,sale,2019-04-27T22:10:42Z,6,22,77
2114dd55-cd60-4936-95f4-8154931b9f8a,incoming,2019-05-09T04:16:40Z,6,2,127
9453b6bb-7375-4075-b40a-9338c3781af4,sale,2019-09-19T08:48:12Z,1,19,18
0b1868c1-3d2c-49f6-baf9-c388c2ee3488,incoming,2019-07-13T20:00:30Z,8,12,126
0fe99c93-508d-4dba-922d-a5a1513fbc98,incoming,2019-03-20T12:06:42Z,5,25,180
2bd7af03-e68f-4bd2-ab90-23e83424831d,incoming,2019-08-16T11:27:46Z,4,27,90
4b921d4f-b2b9-449c-9583-a1a44787d0b1,sale,2018-11-17T01:38:36Z,1,15,91
e9cff79f-f6cc-4ad6-be1e-833283313c39,sale,2019-06-30T06:05:55Z,2,16,160
c70dccec-4b87-46c7-a794-77568ccdaf88,incoming,2019-06-17T16:43:52Z,3,18,43
e9b6ddb1-f916-4214-bfc2-11f5619ee728,incoming,2019-04-24T23:28:40Z,7,1,77
8aa89d9d-8e85-456d-aaed-38f2cd93fda7,incoming,2019-06-29T04:54:25Z,3,1,16
9da4a9cf-7dda-476d-b165-1662f0c4f359,incoming,2019-07-09T00:19:41Z,3,22,23
9efdacfe-e6e2-4e58-ab57-c5a931933bd6,incoming,2019-06-25T11:43:22Z,9,28,156
629fee25-879e-4dda-aef2-0f9d0c5c1128,sale,2019-03-24T10:23:29Z,3,17,163
77be9b9b-7ff9-4995-a2ff-083f18db562b,sale,2019-07-16T04:27:21Z,4,14,4
06d3eb6d-56b5-4433-a444-d0bfd2719318,sale,2019-03-02T03:51:45Z,2,29,114
848c4667-79dc-4b0f-9b80-41bbcedf748d,sale,2019-06-29T12:34:31Z,10,16,114
0be5d81b-78df-4fd2-bf0b-2e7741db57e1,sale,2019-07-27T17:48:02Z,9,30,116
3a669a10-4b11-4ed0-89e6-c49f82d5be1d,sale,2019-03-19T14:03:55Z,10,23,59
212f3f82-0ca4-4398-8e00-c5af206bf0b5,incoming,2019-04-23T04:15:18Z,1,12,174
